Date,norm
1972-03-10,1.6434909382653324
1972-03-11,1.6075903873330912
1972-03-12,1.6495738198016598
1972-03-13,1.542782553387251
1972-03-14,1.8443737437909646
1972-03-15,1.9576395919060847
1972-03-16,2.760968154275083
1972-03-17,3.4718306171132607
1972-03-18,3.462937153422125
1972-03-19,3.4381844763678635
1972-03-20,3.4381844763678635
1972-03-21,3.0559187933271614
1972-03-22,0.4527042248060671
1972-03-23,1.3356764588015082
1972-03-24,2.3183873627297062
1972-03-25,4.003746709557513
1972-03-26,4.070405063453811
1972-03-27,4.070405063453811
1972-03-28,4.070405063453811
1972-03-29,3.705503987540389
1972-03-30,3.705503987540389
1972-03-31,3.261992993764394
1972-04-01,3.261992993764394
1972-04-02,3.6242538483507443
1972-04-03,3.6242538483507443
1972-04-04,1.3028614762965167
1972-04-05,0.681942812900051
1972-04-06,0.6058798828233234
1972-04-07,1.0178312406239012
1972-04-08,0.5730415043855643
1972-04-09,0.6386898345003357
1972-04-10,0.6386898345003357
1972-04-11,0.8270915805765361
1972-04-12,0.9153812317078668
1972-04-13,0.8760809476494457
1972-04-14,1.5863252010286226
1972-04-15,1.940943892873922
1972-04-16,3.458417012488675
1972-04-17,3.1091711159449127
1972-04-18,4.4623705748574425
1972-04-19,5.739706112948966
1972-04-20,2.566264834495574
1972-04-21,0.7352001384485862
1972-04-22,0.6305737507146904
1972-04-23,1.6883633231470272
1972-04-24,1.6930427140668245
1972-04-25,1.6899210818288268
1972-04-26,1.9243367970151446
1972-04-27,1.9243367970151446
1972-04-28,1.9243367970151446
1972-04-29,1.6357767373364016
1972-04-30,1.6357767373364016
1972-05-01,1.4329837700843977
1972-05-02,1.7533220721599396
1972-05-03,1.4475204070865704
1972-05-04,1.0786684814544854
1972-05-05,0.5573603969327702
1972-05-06,0.8904301005797092
1972-05-07,1.1333648743878724
1972-05-08,1.216012741740455
1972-05-09,1.216012741740455
1972-05-10,1.2039329391805538
1972-05-11,1.5296659686497052
1972-05-12,1.2158249390069187
1972-05-13,1.9492590869574944
1972-05-14,1.0705169758245439
1972-05-15,1.209004567831617
1972-05-16,0.9788606388558363
1972-05-17,0.5780506983405224
1972-05-18,0.46713997547753516
1972-05-19,0.6325485074832112
1972-05-20,0.6325485074832112
1972-05-21,0.5387242577464908
1972-05-22,0.5379164218141252
1972-05-23,0.5348053453804139
1972-05-24,0.554553376215767
1972-05-25,0.183341423822583
1972-05-26,0.183341423822583
1972-05-27,0.183341423822583
1972-05-28,0.183341423822583
1972-05-29,0.082685482901998
1972-05-30,0.0
1972-05-31,0.0
1972-06-01,0.0
1972-06-02,0.0
1972-06-03,0.0
1972-06-04,0.0
1972-06-05,0.0
1972-06-06,0.0
1972-06-07,0.0
1972-06-08,0.0
1972-06-09,0.0
1972-06-10,0.0
1972-06-11,0.0
1972-06-12,0.0
1972-06-13,0.3407044023279604
1972-06-14,3.8966194382666153
1972-06-15,10.070186372339403
1972-06-16,10.070186372339403
1972-06-17,9.821050491872095
1972-06-18,9.870285236302244
1972-06-19,9.959288637913987
1972-06-20,9.959288637913987
1972-06-21,8.428569675339654
1972-06-22,7.701329509658509
1972-06-23,8.507479936326318
1972-06-24,9.899732580387179
1972-06-25,7.472138753744635
1972-06-26,6.55797235695621
1972-06-27,6.523419497809634
1972-06-28,6.142976637794547
1972-06-29,5.647272114344006
1972-06-30,3.4077774596522854
1972-07-01,3.4440389428328686
1972-07-02,4.082365568803482
1972-07-03,5.357143012313659
1972-07-04,5.357143012313659
1972-07-05,4.132056475450933
1972-07-06,4.109716925456857
1972-07-07,4.109716925456857
1972-07-08,4.109716925456857
1972-07-09,2.3590059705359603
1972-07-10,4.460785299022266
1972-07-11,3.266442000824312
1972-07-12,2.9587680540177432
1972-07-13,1.432334332596243
1972-07-14,0.64262479313181
1972-07-15,0.16001677681047452
1972-07-16,0.1526857910243756
1972-07-17,0.12145506265429688
1972-07-18,0.6869355075136975
1972-07-19,0.6422466669061034
1972-07-20,0.028539241014997194
1972-07-21,0.7347280774608939
1972-07-22,2.645947320717549
1972-07-23,2.645947320717549
1972-07-24,2.645947320717549
1972-07-25,2.348718393435198
1972-07-26,2.3154364657434248
1972-07-27,2.3154364657434248
1972-07-28,2.264979724047779
1972-07-29,1.9804607241366832
1972-07-30,2.1556656643532035
1972-07-31,2.1556656643532035
1972-08-01,2.3052979069780184
1972-08-02,2.3482032157203414
1972-08-03,2.3482032157203414
1972-08-04,2.3482032157203414
1972-08-05,2.3482032157203414
1972-08-06,2.440265736031134
1972-08-07,2.3586858683633336
1972-08-08,0.732583882284539
1972-08-09,1.1024658970830492
1972-08-10,1.1024658970830492
1972-08-11,1.1024658970830492
1972-08-12,1.0714952705947114
1972-08-13,0.08579301566281058
1972-08-14,0.08579301566281058
1972-08-15,0.0
1972-08-16,0.193992366400099
1972-08-17,0.193992366400099
1972-08-18,0.193992366400099
1972-08-19,0.193992366400099
1972-08-20,0.193992366400099
1972-08-21,0.193992366400099
1972-08-22,0.0
1972-08-23,0.0
1972-08-24,0.8589169464046247
1972-08-25,3.0828269291971124
1972-08-26,10.398561437931306
1972-08-27,14.107776716851193
1972-08-28,14.453555952917256
1972-08-29,17.03691829993033
1972-08-30,17.03691829993033
1972-08-31,16.012689940845778
1972-09-01,14.146765475580986
1972-09-02,15.425121347072585
1972-09-03,15.425121347072585
1972-09-04,11.3896424234302
1972-09-05,2.450279806703572
1972-09-06,0.0
1972-09-07,0.0
1972-09-08,1.2176155294843034
1972-09-09,1.2176155294843034
1972-09-10,1.2176155294843034
1972-09-11,1.1927035002698283
1972-09-12,1.920813555077832
1972-09-13,3.7216252483748917
1972-09-14,3.7216252483748917
1972-09-15,5.364795500724813
1972-09-16,5.935047677816858
1972-09-17,5.934401099429509
1972-09-18,5.929708640998009
1972-09-19,5.7796799967382
1972-09-20,5.7796799967382
1972-09-21,5.776847213202698
1972-09-22,5.776847213202698
1972-09-23,5.776847213202698
1972-09-24,5.776847213202698
1972-09-25,6.007474263450276
1972-09-26,5.488253500631646
1972-09-27,3.754878889243082
1972-09-28,2.657607750957747
1972-09-29,1.3010419988028847
1972-09-30,0.520989925480978
1972-10-01,0.5873586103162988
1972-10-02,1.4230921717195228
1972-10-03,1.2687162053825305
1972-10-04,1.2687162053825305
1972-10-05,1.2687162053825305
1972-10-06,1.270617622110483
1972-10-07,1.270617622110483
1972-10-08,1.040876796683513
1972-10-09,1.050697391820483
1972-10-10,1.0039239181340742
1972-10-11,1.0079130956278357
1972-10-12,0.32739196539372856
1972-10-13,0.6382005163720668
1972-10-14,0.7838226588320808
1972-10-15,0.5907721145632144
1972-10-16,0.9428276334048463
1972-10-17,0.2531259275764805
1972-10-18,0.34957453254253607
1972-10-19,0.3434418211463824
1972-10-20,0.3434418211463824
1972-10-21,0.3434418211463824
1972-10-22,0.37043414739130975
1972-10-23,0.37043414739130975
1972-10-24,0.4220021766946086
1972-10-25,0.0
1972-10-26,1.4691506998238915
1972-10-27,0.960718255248627
1972-10-28,1.7370352923248178
1972-10-29,1.9574647491148847
1972-10-30,1.9790567025209167
1972-10-31,1.7358296182723905
1972-11-01,1.1999406015954888
1972-11-02,1.2815097790315293
1972-11-03,0.9017612721237885
1972-11-04,1.3198549479310435
1972-11-05,1.2531268902001995
1972-11-06,1.2531268902001995
1972-11-07,1.223570832390122
1972-11-08,1.4017095246591165
1972-11-09,1.4017095246591165
1972-11-10,1.4017095246591165
1972-11-11,1.3984429644007832
1972-11-12,0.7997892643474758
1972-11-13,0.7997892643474758
1972-11-14,0.7338903256916314
1972-11-15,0.8583273756951577
1972-11-16,1.4450571873763012
1972-11-17,2.1559170522513074
1972-11-18,2.1788445430869423
1972-11-19,2.195977156145043
1972-11-20,2.676519269118843
1972-11-21,2.676519269118843
1972-11-22,2.676519269118843
1972-11-23,2.6594617814567583
1972-11-24,2.672618490455804
1972-11-25,2.672618490455804
1972-11-26,0.3988287982596386
1972-11-27,0.0
1972-11-28,0.0
1972-11-29,0.0
1972-11-30,0.0
1972-12-01,0.0
1972-12-02,0.0
1972-12-03,0.11588911456017499
1972-12-04,0.11588911456017499
1972-12-05,0.11588911456017499
1972-12-06,0.11588911456017499
